Date,Equity
1990-01-02,96495.23
1990-01-03,96734.71
1990-01-04,96241.39
1990-01-05,95420.74
1990-01-08,95036.76
1990-01-09,95022.7
1990-01-10,93811.89
1990-01-11,93950.31
1990-01-12,93550.54
1990-01-16,91496.41
1990-01-17,91833.88
1990-01-18,90871.04
1990-01-19,91425.93
1990-01-22,91324.11
1990-01-23,89430.69
1990-01-24,89152.88
1990-01-25,89323.01
1990-01-26,88338.73
1990-01-29,87999.4
1990-01-30,87570.26
1990-01-31,88476.56
1990-02-01,88678.83
1990-02-02,89266.64
1990-02-05,89281.42
1990-02-06,89201.93
1990-02-07,89711.31
1990-02-08,90315.63
1990-02-09,89925.97
1990-02-12,89670.62
1990-02-13,89147.24
1990-02-14,89542.51
1990-02-15,90072.87
1990-02-16,90186.96
1990-02-20,89424.45
1990-02-21,88228.51
1990-02-22,88964.91
1990-02-23,87699.59
1990-02-26,88370.0
1990-02-27,89221.69
1990-02-28,89601.25
1990-03-01,89841.82
1990-03-02,90144.64
1990-03-05,90359.43
1990-03-06,90775.69
1990-03-07,91008.3
1990-03-08,91490.65
1990-03-09,91386.71
1990-03-12,91041.06
1990-03-13,90931.05
1990-03-14,90650.59
1990-03-15,90983.93
1990-03-16,91783.46
1990-03-19,92272.14
1990-03-20,92438.12
1990-03-21,91867.77
1990-03-22,91192.05
1990-03-23,90603.92
1990-03-26,91175.4
1990-03-27,91646.39
1990-03-28,91930.12
1990-03-29,91782.77
1990-03-30,91607.23
1990-04-02,91215.27
1990-04-03,92237.47
1990-04-04,92333.74
1990-04-05,91990.97
1990-04-06,91692.91
1990-04-09,91718.84
1990-04-10,91868.35
1990-04-11,92024.95
1990-04-12,92502.33
1990-04-16,93168.38
1990-04-17,92603.96
1990-04-18,92638.73
1990-04-19,91412.24
1990-04-20,90828.18
1990-04-23,89929.1
1990-04-24,89350.36
1990-04-25,89288.92
1990-04-26,89558.25
1990-04-27,89512.9
1990-04-30,88910.64
1990-05-01,89312.87
1990-05-02,89746.03
1990-05-03,90421.67
1990-05-04,90804.91
1990-05-07,91498.98
1990-05-08,91755.17
1990-05-09,92033.08
1990-05-10,92540.01
1990-05-10,91432.95
1990-05-11,93376.28
1990-05-14,94976.13
1990-05-15,94103.13
1990-05-16,93994.0
1990-05-17,94581.25
1990-05-18,93976.68
1990-05-21,95142.95
1990-05-22,95519.33
1990-05-23,95198.66
1990-05-24,95269.93
1990-05-25,94969.77
1990-05-29,95564.12
1990-05-30,95986.95
1990-05-31,95872.47
1990-06-01,96313.8
1990-06-04,97455.35
1990-06-05,97700.14
1990-06-06,97137.07
1990-06-07,96948.16
1990-06-08,96312.3
1990-06-11,95822.82
1990-06-12,97309.07
1990-06-13,97262.34
1990-06-14,96683.58
1990-06-15,96218.28
1990-06-18,96162.12
1990-06-19,95103.08
1990-06-20,95367.99
1990-06-21,95622.88
1990-06-22,96238.54
1990-06-25,94451.69
1990-06-26,94367.43
1990-06-27,94316.07
1990-06-28,94773.21
1990-06-29,95156.83
1990-07-02,95283.98
1990-07-03,95585.76
1990-07-05,95439.69
1990-07-06,95140.61
1990-07-09,95410.3
1990-07-10,95318.69
1990-07-11,95712.78
1990-07-12,96828.5
1990-07-13,97939.7
1990-07-16,97965.76
1990-07-17,97865.97
1990-07-18,97371.13
1990-07-19,96792.06
1990-07-20,97141.31
1990-07-23,95824.55
1990-07-24,94371.62
1990-07-25,94739.96
1990-07-26,94726.81
1990-07-27,94325.87
1990-07-30,94223.18
1990-07-31,94742.54
1990-08-01,94692.55
1990-08-02,94213.47
1990-08-03,93161.78
1990-08-06,91455.27
1990-08-07,89826.36
1990-08-08,89973.92
1990-08-09,90327.07
1990-08-10,90160.38
1990-08-13,89899.87
1990-08-14,90430.09
1990-08-15,90678.73
1990-08-16,90212.14
1990-08-17,88219.34
1990-08-20,87573.42
1990-08-21,87230.25
1990-08-22,86118.96
1990-08-23,112325.51
1990-08-24,110598.15
1990-08-27,114655.03
1990-08-28,114333.21
1990-08-29,115615.68
1990-08-30,115171.95
1990-08-31,114467.2
1990-09-04,114649.83
1990-09-05,115154.58
1990-09-06,115106.93
1990-09-07,115032.08
1990-09-10,115860.46
1990-09-11,114324.15
1990-09-12,114455.36
1990-09-13,114441.66
1990-09-14,113078.88
1990-09-17,112866.51
1990-09-18,113146.9
1990-09-19,113322.97
1990-09-20,112353.61
1990-09-21,110790.74
1990-09-24,110486.47
1990-09-25,109419.87
1990-09-26,109423.48
1990-09-27,109139.28
1990-09-28,108643.09
1990-10-01,111784.27
1990-10-02,113451.17
1990-10-03,112242.3
1990-10-04,111232.39
1990-10-05,111722.15
1990-10-09,111256.02
1990-10-10,108779.49
1990-10-11,107027.07
1990-10-12,107107.51
1990-10-15,108202.44
1990-10-16,108045.19
1990-10-17,107040.96
1990-10-18,108538.33
1990-10-19,110909.17
1990-10-22,112088.21
1990-10-23,111807.04
1990-10-24,111260.06
1990-10-25,111330.1
1990-10-26,110081.57
1990-10-29,109106.46
1990-10-30,108031.95
1990-10-31,108503.81
1990-11-01,109057.5
1990-11-02,110705.86
1990-11-05,111647.85
1990-11-06,111701.23
1990-11-07,110595.95
1990-11-08,109942.58
1990-11-09,111360.41
1990-11-13,113373.33
1990-11-14,114156.7
1990-11-15,113696.4
1990-11-16,113131.7
1990-11-19,113335.13
1990-11-20,113317.79
1990-11-21,112191.18
1990-11-23,112594.86
1990-11-26,112313.4
1990-11-27,113076.45
1990-11-28,113524.61
1990-11-29,112813.65
1990-11-30,114606.31
1990-12-03,115269.95
1990-12-04,115930.55
1990-12-05,117039.3
1990-12-06,118473.0
1990-12-07,116848.68
1990-12-10,116699.11
1990-12-10,114257.23
1990-12-11,114226.26
1990-12-12,114736.22
1990-12-13,114812.13
1990-12-14,114378.67
1990-12-17,113501.51
1990-12-18,114752.23
1990-12-19,114879.59
1990-12-20,114858.63
1990-12-21,115456.73
1990-12-24,115200.36
1990-12-26,115181.82
1990-12-27,114957.3
1990-12-28,114153.61
1990-12-31,114676.03
1991-01-02,114855.8
1991-01-03,113395.76
1991-01-04,111947.19
1991-01-07,111468.8
1991-01-08,110084.24
1991-01-09,111382.53
1991-01-10,109316.07
1991-01-11,109478.37
1991-01-14,109474.41
1991-01-15,108954.06
1991-01-16,110065.92
1991-01-17,113899.24
1991-01-18,115373.83
1991-01-22,115038.44
1991-01-23,114962.37
1991-01-24,116622.43
1991-01-25,116999.74
1991-01-28,117168.8
1991-01-29,116688.37
1991-01-30,118380.31
1991-01-31,119426.86
1991-02-01,119762.7
1991-02-04,121084.06
1991-02-05,122168.94
1991-02-06,124330.02
1991-02-07,126187.97
1991-02-08,124773.12
1991-02-11,127975.3
1991-02-12,128654.9
1991-02-13,128290.81
1991-02-14,128558.39
1991-02-15,128291.74
1991-02-19,128506.34
1991-02-20,128250.52
1991-02-21,127355.71
1991-02-22,128801.3
1991-02-25,128533.7
1991-02-26,127518.64
1991-02-27,127907.31
1991-02-28,128436.94
1991-03-01,128629.97
1991-03-04,129156.89
1991-03-05,131202.4
1991-03-06,131816.23
1991-03-07,131063.01
1991-03-08,131479.27
1991-03-11,130234.23
1991-03-12,129973.99
1991-03-13,130078.19
1991-03-14,131337.28
1991-03-15,130051.39
1991-03-18,129881.22
1991-03-19,129194.8
1991-03-20,128063.69
1991-03-21,128813.02
1991-03-22,127844.91
1991-03-25,128916.75
1991-03-26,130648.14
1991-03-27,131404.44
1991-03-28,130752.0
1991-04-01,130273.34
1991-04-02,131758.69
1991-04-03,132473.06
1991-04-04,132584.01
1991-04-05,132320.14
1991-04-08,131501.36
1991-04-09,131591.76
1991-04-10,130137.27
1991-04-10,126523.31
1991-04-11,128103.27
1991-04-12,128620.31
1991-04-15,129036.86
1991-04-16,130819.98
1991-04-17,132044.46
1991-04-18,131944.98
1991-04-19,131102.53
1991-04-22,129667.68
1991-04-23,129452.32
1991-04-24,129271.78
1991-04-25,129227.29
1991-04-26,128292.69
1991-04-29,128580.06
1991-04-30,127538.58
1991-05-01,128408.8
1991-05-02,128973.54
1991-05-03,128590.01
1991-05-06,128515.53
1991-05-07,128559.47
1991-05-08,128003.68
1991-05-09,129449.38
1991-05-10,129572.15
1991-05-13,127256.31
1991-05-14,126758.35
1991-05-15,125727.88
1991-05-16,125742.54
1991-05-17,125909.9
1991-05-20,126124.24
1991-05-21,127135.68
1991-05-22,127077.41
1991-05-23,127605.06
1991-05-24,127609.08
1991-05-28,128959.97
1991-05-29,129478.7
1991-05-30,130996.99
1991-05-31,131562.41
1991-06-03,131547.19
1991-06-04,130957.61
1991-06-05,131013.27
1991-06-06,130212.37
1991-06-07,129465.02
1991-06-10,128158.76
1991-06-11,128791.61
1991-06-12,128594.4
1991-06-13,127533.87
1991-06-14,129015.89
1991-06-17,129018.14
1991-06-18,128856.03
1991-06-19,127759.86
1991-06-20,126992.8
1991-06-21,127483.31
1991-06-24,127483.12
1991-06-25,125758.57
1991-06-26,125795.32
1991-06-27,126355.48
1991-06-28,126356.34
1991-07-01,127543.79
1991-07-02,127546.95
1991-07-03,127392.92
1991-07-05,126733.29
1991-07-08,127549.69
1991-07-09,127761.24
1991-07-10,128356.76
1991-07-11,127456.54
1991-07-12,128711.82
1991-07-15,129246.4
1991-07-16,129226.17
1991-07-17,129199.13
1991-07-18,130044.49
1991-07-19,130199.39
1991-07-22,129768.23
1991-07-23,129872.82
1991-07-24,128390.56
1991-07-25,128616.3
1991-07-26,128827.49
1991-07-29,129295.2
1991-07-30,130565.05
1991-07-31,130864.77
1991-08-01,130911.63
1991-08-02,131453.82
1991-08-05,130648.3
1991-08-06,131871.74
1991-08-07,132137.64
1991-08-08,132207.78
1991-08-09,131564.58
1991-08-12,130984.54
1991-08-12,127419.55
1991-08-13,128708.78
1991-08-14,128620.23
1991-08-15,128640.09
1991-08-16,128150.14
1991-08-19,126594.53
1991-08-20,124878.56
1991-08-21,128247.91
1991-08-22,128700.37
1991-08-23,129793.54
1991-08-26,129479.17
1991-08-27,129300.04
1991-08-28,130206.47
1991-08-29,130260.45
1991-08-30,130145.77
1991-09-03,130520.69
1991-09-04,128888.55
1991-09-05,128350.11
1991-09-06,128265.18
1991-09-09,127815.47
1991-09-10,127586.95
1991-09-11,126598.52
1991-09-12,127166.7
1991-09-13,127364.67
1991-09-16,126660.55
1991-09-17,127096.45
1991-09-18,127031.3
1991-09-19,127839.54
1991-09-20,127642.56
1991-09-23,127554.74
1991-09-24,127417.44
1991-09-25,127453.55
1991-09-26,127499.14
1991-09-27,127727.43
1991-09-30,127466.59
1991-10-01,127880.01
1991-10-02,128026.85
1991-10-03,127441.85
1991-10-04,126452.03
1991-10-07,125172.49
1991-10-08,125159.62
1991-10-09,124946.61
1991-10-10,124943.82
1991-10-11,125240.75
1991-10-15,128503.45
1991-10-16,129087.23
1991-10-17,129239.71
1991-10-18,128908.8
1991-10-21,128806.69
1991-10-22,128384.56
1991-10-23,127690.29
1991-10-24,127440.71
1991-10-25,126723.71
1991-10-28,127837.07
1991-10-29,128550.06
1991-10-30,129011.38
1991-10-31,128962.17
1991-11-01,129663.09
1991-11-04,128415.33
1991-11-05,128701.74
1991-11-06,127981.46
1991-11-07,129210.23
1991-11-08,130096.52
1991-11-12,130326.07
1991-11-13,130420.91
1991-11-14,130683.02
1991-11-15,130359.64
1991-11-18,126519.97
1991-11-19,126474.06
1991-11-20,125258.22
1991-11-21,125131.63
1991-11-22,124786.4
1991-11-25,123814.08
1991-11-26,124212.49
1991-11-27,124153.81
1991-11-29,123642.88
1991-12-02,125227.89
1991-12-03,125253.02
1991-12-04,125262.67
1991-12-05,124791.54
1991-12-06,125543.98
1991-12-09,125227.25
1991-12-10,124618.18
1991-12-10,126512.41
1991-12-11,126459.39
1991-12-12,127191.13
1991-12-13,128327.35
1991-12-16,128592.51
1991-12-17,128329.89
1991-12-18,127817.66
1991-12-19,127801.23
1991-12-20,129390.7
1991-12-23,132455.31
1991-12-24,133897.89
1991-12-26,134939.58
1991-12-27,135491.06
1991-12-30,138340.44
1991-12-31,139397.31
1992-01-02,139047.79
1992-01-03,139885.11
1992-01-06,139768.68
1992-01-07,139276.16
1992-01-08,140030.63
1992-01-09,140120.1
1992-01-10,139162.17
1992-01-13,138410.31
1992-01-14,140100.7
1992-01-15,140335.41
1992-01-16,140225.82
1992-01-17,139758.25
1992-01-21,138740.7
1992-01-22,139319.44
1992-01-23,139868.88
1992-01-24,139033.33
1992-01-27,138889.92
1992-01-28,138746.65
1992-01-29,139218.99
1992-01-30,137335.32
1992-01-31,137488.75
1992-02-03,136596.26
1992-02-04,137894.39
1992-02-05,138666.36
1992-02-06,138127.17
1992-02-07,138373.83
1992-02-10,137867.6
1992-02-11,138070.34
1992-02-12,139301.79
1992-02-13,139198.78
1992-02-14,137890.92
1992-02-18,137702.03
1992-02-19,136180.68
1992-02-20,137908.94
1992-02-21,138028.73
1992-02-24,137588.59
1992-02-25,137365.58
1992-02-26,138389.95
1992-02-27,138602.98
1992-02-28,138629.63
1992-03-02,137853.74
1992-03-03,137867.01
1992-03-04,137697.35
1992-03-05,136385.72
1992-03-06,135779.9
1992-03-09,135157.27
1992-03-10,136329.08
1992-03-11,135616.07
1992-03-12,134850.29
1992-03-13,135506.1
1992-03-16,135409.49
1992-03-17,136514.9
1992-03-18,136887.63
1992-03-19,136797.43
1992-03-20,137040.42
1992-03-23,137037.08
1992-03-24,137083.7
1992-03-25,136564.28
1992-03-26,136420.96
1992-03-27,135894.98
1992-03-30,134709.56
1992-03-31,135012.54
1992-04-01,134775.98
1992-04-02,134819.35
1992-04-03,133807.19
1992-04-06,135252.3
1992-04-07,135192.83
1992-04-08,132629.56
1992-04-09,133625.56
1992-04-10,134983.79
1992-04-10,131211.93
1992-04-13,131520.89
1992-04-14,134026.44
1992-04-15,134807.09
1992-04-16,134801.6
1992-04-20,134730.57
1992-04-21,133133.88
1992-04-22,133200.72
1992-04-23,133293.53
1992-04-24,133577.7
1992-04-27,132649.5
1992-04-28,132678.45
1992-04-29,133523.08
1992-04-30,134371.96
1992-05-01,134455.68
1992-05-04,135303.93
1992-05-05,135526.09
1992-05-06,135509.73
1992-05-07,134979.79
1992-05-08,134983.0
1992-05-11,135595.01
1992-05-12,135573.22
1992-05-13,135043.7
1992-05-14,134877.57
1992-05-15,133790.38
1992-05-18,133854.88
1992-05-19,134877.24
1992-05-20,134979.56
1992-05-21,134522.15
1992-05-22,134332.6
1992-05-26,134071.91
1992-05-27,133640.46
1992-05-28,134960.02
1992-05-29,135472.39
1992-06-01,135128.2
1992-06-02,135130.29
1992-06-03,134883.6
1992-06-04,134373.46
1992-06-05,134007.44
1992-06-08,134035.62
1992-06-09,133909.76
1992-06-10,132794.69
1992-06-11,132452.1
1992-06-12,133356.95
1992-06-15,133298.7
1992-06-16,133206.12
1992-06-17,132218.7
1992-06-18,130397.24
1992-06-19,130897.19
1992-06-22,130706.01
1992-06-23,131276.38
1992-06-24,131066.9
1992-06-25,131314.25
1992-06-26,130661.8
1992-06-29,132421.88
1992-06-30,132636.19
1992-07-01,133686.45
1992-07-02,134599.76
1992-07-06,133996.56
1992-07-07,134478.78
1992-07-08,132849.62
1992-07-09,134272.75
1992-07-10,134656.5
1992-07-13,134648.92
1992-07-14,135239.12
1992-07-15,135277.44
1992-07-16,135315.35
1992-07-17,135189.57
1992-07-20,134569.51
1992-07-21,134343.41
1992-07-22,133962.71
1992-07-23,133427.22
1992-07-24,133422.46
1992-07-27,133615.75
1992-07-28,135192.28
1992-07-29,136957.9
1992-07-30,137254.8
1992-07-31,137532.2
1992-08-03,137625.69
1992-08-04,137641.87
1992-08-05,137386.55
1992-08-06,136743.86
1992-08-07,137095.81
1992-08-10,135794.79
1992-08-10,132127.61
1992-08-11,132220.99
1992-08-12,132228.9
1992-08-13,132258.06
1992-08-14,132420.74
1992-08-17,132885.2
1992-08-18,132731.97
1992-08-19,132803.41
1992-08-20,131936.82
1992-08-21,132408.45
1992-08-24,130677.71
1992-08-25,129680.99
1992-08-26,130297.33
1992-08-27,130985.23
1992-08-28,130710.22
1992-08-31,130815.15
1992-09-01,131054.62
1992-09-02,131746.85
1992-09-03,132379.71
1992-09-04,131850.96
1992-09-08,131401.08
1992-09-09,131168.26
1992-09-10,132448.29
1992-09-11,132466.82
1992-09-14,133940.19
1992-09-15,133928.95
1992-09-16,133058.73
1992-09-17,132740.58
1992-09-18,133211.18
1992-09-21,133201.12
1992-09-22,132968.27
1992-09-23,131627.64
1992-09-24,131976.89
1992-09-25,131860.76
1992-09-28,131232.62
1992-09-29,131469.82
1992-09-30,131845.32
1992-10-01,131873.39
1992-10-02,131154.17
1992-10-05,129318.1
1992-10-06,128721.04
1992-10-07,128734.36
1992-10-08,128564.34
1992-10-09,128479.94
1992-10-13,129387.22
1992-10-14,129660.7
1992-10-15,129505.14
1992-10-16,129724.51
1992-10-19,130736.77
1992-10-20,131668.19
1992-10-21,131096.15
1992-10-22,131301.75
1992-10-23,131119.68
1992-10-26,131728.23
1992-10-27,132050.07
1992-10-28,132340.19
1992-10-29,132661.44
1992-10-30,132652.43
1992-11-02,133160.75
1992-11-03,133179.55
1992-11-04,132636.07
1992-11-05,131799.05
1992-11-06,131782.79
1992-11-09,132332.47
1992-11-10,132196.46
1992-11-12,133259.66
1992-11-13,133198.53
1992-11-16,133050.76
1992-11-17,132587.19
1992-11-18,133378.24
1992-11-19,133415.61
1992-11-20,134470.35
1992-11-23,134366.4
1992-11-24,135200.82
1992-11-25,135232.03
1992-11-27,136021.79
1992-11-30,135893.68
1992-12-01,135874.23
1992-12-02,135685.96
1992-12-03,135723.0
1992-12-04,136319.04
1992-12-07,137077.81
1992-12-08,137604.95
1992-12-09,137604.96
1992-12-10,137187.42
1992-12-10,133163.1
1992-12-11,132854.24
1992-12-14,133040.23
1992-12-15,132550.85
1992-12-16,132722.38
1992-12-17,133098.52
1992-12-18,134884.28
1992-12-21,134873.75
1992-12-22,134981.98
1992-12-23,134822.76
1992-12-24,134428.17
1992-12-28,134414.77
1992-12-29,135285.22
1992-12-30,134284.14
1992-12-31,134350.95
1993-01-04,133656.83
1993-01-05,133075.09
1993-01-06,133003.99
1993-01-07,133099.47
1993-01-08,131672.32
1993-01-11,131758.62
1993-01-12,131863.92
1993-01-13,132485.56
1993-01-14,133249.97
1993-01-15,134318.92
1993-01-19,133771.29
1993-01-20,133322.97
1993-01-21,133177.62
1993-01-22,133800.61
1993-01-25,134630.21
1993-01-26,135276.49
1993-01-27,134482.05
1993-01-28,134208.67
1993-01-29,134144.14
1993-02-01,135237.52
1993-02-02,135342.01
1993-02-03,136705.7
1993-02-04,137469.3
1993-02-05,137377.87
1993-02-08,137522.86
1993-02-09,136916.08
1993-02-10,136407.72
1993-02-11,137316.71
1993-02-12,136814.52
1993-02-16,135894.42
1993-02-17,132689.82
1993-02-18,133842.14
1993-02-19,132781.95
1993-02-22,133450.77
1993-02-23,133556.31
1993-02-24,134791.89
1993-02-25,135234.53
1993-02-26,135665.56
1993-03-01,135783.18
1993-03-02,136924.28
1993-03-03,137555.15
1993-03-04,137412.33
1993-03-05,137424.4
1993-03-08,138994.38
1993-03-09,139237.66
1993-03-10,139485.17
1993-03-11,139614.8
1993-03-12,138692.99
1993-03-15,138005.68
1993-03-16,138286.3
1993-03-17,137987.23
1993-03-18,138300.17
1993-03-19,138580.12
1993-03-22,137628.71
1993-03-23,137510.45
1993-03-24,137841.2
1993-03-25,138097.82
1993-03-26,138203.22
1993-03-29,138421.73
1993-03-30,138190.16
1993-03-31,139041.16
1993-04-01,138353.69
1993-04-02,137672.72
1993-04-05,135311.16
1993-04-06,135595.31
1993-04-07,135397.31
1993-04-08,135709.19
1993-04-12,137107.78
1993-04-12,143520.4
1993-04-13,144164.11
1993-04-14,144022.02
1993-04-15,143738.59
1993-04-16,143827.08
1993-04-19,143747.08
1993-04-20,143213.21
1993-04-21,142675.83
1993-04-22,142660.66
1993-04-23,140676.52
1993-04-26,140314.78
1993-04-27,140212.29
1993-04-28,140454.83
1993-04-29,140505.67
1993-04-30,141564.2
1993-05-03,141660.03
1993-05-04,142478.67
1993-05-05,142764.99
1993-05-06,142356.98
1993-05-07,142003.04
1993-05-10,142549.08
1993-05-11,142278.31
1993-05-12,142466.03
1993-05-13,142337.19
1993-05-14,140765.99
1993-05-17,140943.57
1993-05-18,141223.43
1993-05-19,143330.08
1993-05-20,144199.95
1993-05-21,144200.77
1993-05-24,143515.37
1993-05-25,143705.56
1993-05-26,145130.42
1993-05-27,145461.54
1993-05-28,144780.12
1993-06-01,145800.68
1993-06-02,145450.05
1993-06-03,145233.4
1993-06-04,144780.95
1993-06-07,144245.84
1993-06-08,143255.75
1993-06-09,143172.94
1993-06-10,142800.1
1993-06-11,143428.11
