Date,Equity
1993-06-14,143571.26
1993-06-15,143456.5
1993-06-16,143185.34
1993-06-17,143679.04
1993-06-18,143554.96
1993-06-21,142799.53
1993-06-22,142820.82
1993-06-23,142714.87
1993-06-24,143113.83
1993-06-25,143569.52
1993-06-28,144609.06
1993-06-29,144608.91
1993-06-30,144471.7
1993-07-01,144369.83
1993-07-02,143691.57
1993-07-06,143007.29
1993-07-07,141975.23
1993-07-08,143573.11
1993-07-09,143668.61
1993-07-12,143720.47
1993-07-13,144227.05
1993-07-14,144361.02
1993-07-15,144042.33
1993-07-16,143708.75
1993-07-19,142975.05
1993-07-20,143244.89
1993-07-21,143203.15
1993-07-22,143117.23
1993-07-23,143075.12
1993-07-26,143840.27
1993-07-27,143820.94
1993-07-28,143555.86
1993-07-29,144244.89
1993-07-30,144069.56
1993-08-02,144047.06
1993-08-03,144136.16
1993-08-04,143909.5
1993-08-05,143874.39
1993-08-06,143762.77
1993-08-09,144480.17
1993-08-10,144225.05
1993-08-10,140110.88
1993-08-11,140199.29
1993-08-12,140393.96
1993-08-13,139969.07
1993-08-16,140934.8
1993-08-17,141022.04
1993-08-18,142039.79
1993-08-19,141966.15
1993-08-20,141938.54
1993-08-23,141764.92
1993-08-24,142893.51
1993-08-25,143594.89
1993-08-26,143851.55
1993-08-27,143287.89
1993-08-30,143758.52
1993-08-31,144058.15
1993-09-01,144132.36
1993-09-02,144049.01
1993-09-03,143587.54
1993-09-07,143594.47
1993-09-08,142498.56
1993-09-09,142367.89
1993-09-10,143530.76
1993-09-13,143999.57
1993-09-14,143550.95
1993-09-15,143560.28
1993-09-16,143430.83
1993-09-17,142776.43
1993-09-20,142926.02
1993-09-21,141653.97
1993-09-22,142001.78
1993-09-23,142549.52
1993-09-24,142508.03
1993-09-27,143515.2
1993-09-28,143598.43
1993-09-29,143626.3
1993-09-30,143127.79
1993-10-01,143413.03
1993-10-04,143511.81
1993-10-05,143929.42
1993-10-06,143758.86
1993-10-07,143303.9
1993-10-08,143260.29
1993-10-12,143717.78
1993-10-13,143565.91
1993-10-14,145069.47
1993-10-15,146392.4
1993-10-18,146063.94
1993-10-19,145630.57
1993-10-20,145080.9
1993-10-21,145009.62
1993-10-22,145375.33
1993-10-25,144343.66
1993-10-26,144290.85
1993-10-27,144380.37
1993-10-28,145666.45
1993-10-29,145492.67
1993-11-01,145774.42
1993-11-02,145770.85
1993-11-03,145620.4
1993-11-04,143935.27
1993-11-05,142840.95
1993-11-08,143431.99
1993-11-09,144013.54
1993-11-10,144107.0
1993-11-12,144763.54
1993-11-15,144852.18
1993-11-16,145041.14
1993-11-17,145195.68
1993-11-18,144464.57
1993-11-19,144068.08
1993-11-22,143757.76
1993-11-23,143500.95
1993-11-24,143850.82
1993-11-26,144076.73
1993-11-29,144448.03
1993-11-30,144073.1
1993-12-01,144336.37
1993-12-02,143949.13
1993-12-03,144466.41
1993-12-06,145085.96
1993-12-07,145048.73
1993-12-08,145036.3
1993-12-09,144977.59
1993-12-10,144459.0
1993-12-10,140316.5
1993-12-13,140564.04
1993-12-14,140688.95
1993-12-15,139960.85
1993-12-16,140048.44
1993-12-17,140770.38
1993-12-20,140922.29
1993-12-21,140628.32
1993-12-22,141067.05
1993-12-23,141542.33
1993-12-27,142013.75
1993-12-28,142163.18
1993-12-29,142234.22
1993-12-30,142022.27
1993-12-31,142063.84
1994-01-03,140910.42
1994-01-04,140894.7
1994-01-05,141173.62
1994-01-06,141528.07
1994-01-07,141905.86
1994-01-10,143415.4
1994-01-11,143417.33
1994-01-12,143350.47
1994-01-13,143081.92
1994-01-14,143427.25
1994-01-18,143387.8
1994-01-19,143238.12
1994-01-20,143327.97
1994-01-21,143496.12
1994-01-24,143388.83
1994-01-25,142595.2
1994-01-26,142860.13
1994-01-27,144088.05
1994-01-28,144758.38
1994-01-31,145690.47
1994-02-01,145326.95
1994-02-02,145504.68
1994-02-03,145423.52
1994-02-04,145164.19
1994-02-07,142492.38
1994-02-08,142562.59
1994-02-09,142882.83
1994-02-10,142803.89
1994-02-11,142205.68
1994-02-14,142457.72
1994-02-15,142883.38
1994-02-16,143107.04
1994-02-17,143394.4
1994-02-18,142191.07
1994-02-22,142358.02
1994-02-23,142584.03
1994-02-24,142073.51
1994-02-25,140830.47
1994-02-28,141625.75
1994-03-01,141110.77
1994-03-02,140346.96
1994-03-03,140335.06
1994-03-04,140731.26
1994-03-07,141297.03
1994-03-08,141200.2
1994-03-09,141089.2
1994-03-10,141053.3
1994-03-11,140852.11
1994-03-14,141143.29
1994-03-15,141557.21
1994-03-16,141815.78
1994-03-17,142174.91
1994-03-18,142185.54
1994-03-21,142176.48
1994-03-22,141997.87
1994-03-23,141970.37
1994-03-24,141431.85
1994-03-25,140449.92
1994-03-28,139202.26
1994-03-29,138980.17
1994-03-30,136682.11
1994-03-31,135103.58
1994-04-04,134679.63
1994-04-05,135468.39
1994-04-06,135856.76
1994-04-07,136297.12
1994-04-08,136236.92
1994-04-11,136071.68
1994-04-11,148559.26
1994-04-12,148709.98
1994-04-13,147979.13
1994-04-14,147642.94
1994-04-15,147740.7
1994-04-18,147746.48
1994-04-19,146746.77
1994-04-20,146805.27
1994-04-21,148169.13
1994-04-22,148431.28
1994-04-25,149336.14
1994-04-26,149361.96
1994-04-28,149177.1
1994-04-29,148889.37
1994-05-02,149616.2
1994-05-03,149749.47
1994-05-04,149463.11
1994-05-05,149367.83
1994-05-06,148892.2
1994-05-09,147730.68
1994-05-10,147412.01
1994-05-11,147148.56
1994-05-12,146747.75
1994-05-13,146720.45
1994-05-16,147079.16
1994-05-17,148247.58
1994-05-18,149914.38
1994-05-19,150712.21
1994-05-20,150580.69
1994-05-23,150066.03
1994-05-24,150670.6
1994-05-25,150529.71
1994-05-26,150990.72
1994-05-27,150839.45
1994-05-31,150930.57
1994-06-01,151147.76
1994-06-02,151208.78
1994-06-03,151984.62
1994-06-06,152316.03
1994-06-07,151522.85
1994-06-08,151614.48
1994-06-09,150999.41
1994-06-10,151528.24
1994-06-13,151488.49
1994-06-14,152527.69
1994-06-15,152760.23
1994-06-16,152332.89
1994-06-17,152409.15
1994-06-20,151187.51
1994-06-21,150212.04
1994-06-22,149694.58
1994-06-23,149777.43
1994-06-24,148291.61
1994-06-27,147678.86
1994-06-28,147911.37
1994-06-29,148358.21
1994-06-30,147958.11
1994-07-01,147249.15
1994-07-05,147631.79
1994-07-06,147517.33
1994-07-07,147963.36
1994-07-08,148326.39
1994-07-11,148487.08
1994-07-12,147803.43
1994-07-13,148427.89
1994-07-14,149831.51
1994-07-15,149830.64
1994-07-18,150284.03
1994-07-19,150149.19
1994-07-20,149774.3
1994-07-21,149465.08
1994-07-22,149731.27
1994-07-25,149826.56
1994-07-26,149803.51
1994-07-27,149517.35
1994-07-28,150027.07
1994-07-29,151474.6
1994-08-01,152027.01
1994-08-02,152605.78
1994-08-03,152174.92
1994-08-04,152184.96
1994-08-05,151148.97
1994-08-08,151135.68
1994-08-09,151089.58
1994-08-10,151852.41
1994-08-10,147511.97
1994-08-11,147806.56
1994-08-12,148083.2
1994-08-15,148418.07
1994-08-16,149011.48
1994-08-17,149231.54
1994-08-18,148973.53
1994-08-19,148736.33
1994-08-22,148480.44
1994-08-23,149426.44
1994-08-24,150217.62
1994-08-25,150559.43
1994-08-26,152008.1
1994-08-29,152803.58
1994-08-30,152634.14
1994-08-31,152947.43
1994-09-01,152276.81
1994-09-02,152085.83
1994-09-06,151135.76
1994-09-07,151292.43
1994-09-08,151608.97
1994-09-09,151523.63
1994-09-12,150019.59
1994-09-13,150128.16
1994-09-14,150159.65
1994-09-15,152063.39
1994-09-16,152065.36
1994-09-19,151535.09
1994-09-20,150806.85
1994-09-21,148634.84
1994-09-22,148382.98
1994-09-23,148039.15
1994-09-26,147629.07
1994-09-27,148225.56
1994-09-28,149119.14
1994-09-29,148893.88
1994-09-30,149037.44
1994-10-03,148401.96
1994-10-04,148146.48
1994-10-05,145646.26
1994-10-06,145611.98
1994-10-07,145989.48
1994-10-11,149395.25
1994-10-12,149504.53
1994-10-13,150969.32
1994-10-14,150405.28
1994-10-17,150515.16
1994-10-18,150295.14
1994-10-19,151007.86
1994-10-20,150667.27
1994-10-21,149496.15
1994-10-24,149387.64
1994-10-25,147980.58
1994-10-26,148558.62
1994-10-27,149223.59
1994-10-28,151762.76
1994-10-31,152066.46
1994-11-01,151279.43
1994-11-02,150853.14
1994-11-03,150126.71
1994-11-04,150331.22
1994-11-07,148511.17
1994-11-08,149777.05
1994-11-09,150542.49
1994-11-10,149845.22
1994-11-14,149368.07
1994-11-15,150062.35
1994-11-16,149340.81
1994-11-17,149207.31
1994-11-18,148573.4
1994-11-21,148437.05
1994-11-22,146744.11
1994-11-23,144389.09
1994-11-25,145104.31
1994-11-28,145520.67
1994-11-29,145830.33
1994-11-30,146437.9
1994-12-01,145420.92
1994-12-02,145236.27
1994-12-05,145779.82
1994-12-06,145422.8
1994-12-07,145147.75
1994-12-08,144822.19
1994-12-09,143208.14
1994-12-12,144000.97
1994-12-12,144954.63
1994-12-13,145662.14
1994-12-14,147101.56
1994-12-15,147317.94
1994-12-16,147946.82
1994-12-19,147939.21
1994-12-20,147830.48
1994-12-21,148874.0
1994-12-22,148715.71
1994-12-23,148748.79
1994-12-27,149192.94
1994-12-28,149115.62
1994-12-29,148895.45
1994-12-30,148994.95
1995-01-03,148078.24
1995-01-04,148541.24
1995-01-05,148727.42
1995-01-06,149109.25
1995-01-09,148877.4
1995-01-10,149784.18
1995-01-11,149468.7
1995-01-12,148927.17
1995-01-13,150376.11
1995-01-17,151572.69
1995-01-18,151662.29
1995-01-19,151433.62
1995-01-20,150551.37
1995-01-23,150306.68
1995-01-24,150515.61
1995-01-25,151362.07
1995-01-26,151075.64
1995-01-27,151957.55
1995-01-30,151686.44
1995-01-31,151850.27
1995-02-01,152403.98
1995-02-02,152416.89
1995-02-03,154709.52
1995-02-06,155365.83
1995-02-07,155162.99
1995-02-08,155575.1
1995-02-09,155381.92
1995-02-10,155368.94
1995-02-13,155658.72
1995-02-14,155684.46
1995-02-15,156521.65
1995-02-16,156418.6
1995-02-17,156418.63
1995-02-21,155787.51
1995-02-22,156718.08
1995-02-23,157696.94
1995-02-24,157403.91
1995-02-27,157397.52
1995-02-28,157133.49
1995-03-01,157259.07
1995-03-02,156576.45
1995-03-03,156483.07
1995-03-06,156573.22
1995-03-07,156550.73
1995-03-08,156051.65
1995-03-09,155942.18
1995-03-10,158077.09
1995-03-13,158370.02
1995-03-14,159146.0
1995-03-15,158888.42
1995-03-16,159806.1
1995-03-17,160105.53
1995-03-20,160086.18
1995-03-21,160916.94
1995-03-22,159783.51
1995-03-23,160137.7
1995-03-24,161490.11
1995-03-27,162208.16
1995-03-28,162436.76
1995-03-29,163802.03
1995-03-30,162678.26
1995-03-31,161892.59
1995-04-03,161792.74
1995-04-04,162871.44
1995-04-05,162971.26
1995-04-06,163463.92
1995-04-07,163492.9
1995-04-10,163434.94
1995-04-10,158566.96
1995-04-11,159139.01
1995-04-12,158619.72
1995-04-13,159443.86
1995-04-17,160131.89
1995-04-18,158767.41
1995-04-19,158222.19
1995-04-20,158409.04
1995-04-21,159027.69
1995-04-24,160437.14
1995-04-25,160585.54
1995-04-26,160425.76
1995-04-27,160602.86
1995-04-28,161120.84
1995-05-01,161216.84
1995-05-02,161086.36
1995-05-03,162754.01
1995-05-04,164267.14
1995-05-05,163318.63
1995-05-08,164184.7
1995-05-09,164446.74
1995-05-10,163950.5
1995-05-11,164102.5
1995-05-12,164774.65
1995-05-15,164989.75
1995-05-16,165407.51
1995-05-17,165201.67
1995-05-18,164731.57
1995-05-19,162461.16
1995-05-22,163939.06
1995-05-23,165264.94
1995-05-24,166298.71
1995-05-25,165404.93
1995-05-26,165271.19
1995-05-30,164333.67
1995-05-31,166790.41
1995-06-01,167037.37
1995-06-02,167877.29
1995-06-05,168132.29
1995-06-06,167933.08
1995-06-07,167456.07
1995-06-08,166836.5
1995-06-09,166466.99
1995-06-12,166525.86
1995-06-13,167674.24
1995-06-14,167750.18
1995-06-15,168552.69
1995-06-16,168835.38
1995-06-19,170465.99
1995-06-20,170530.94
1995-06-21,170683.24
1995-06-22,172288.57
1995-06-23,172289.06
1995-06-26,171898.05
1995-06-27,171054.26
1995-06-28,170824.89
1995-06-29,170791.97
1995-06-30,170969.15
1995-07-03,171055.13
1995-07-05,171947.36
1995-07-06,173200.94
1995-07-07,174003.24
1995-07-10,174596.08
1995-07-11,174195.82
1995-07-12,175558.43
1995-07-13,175694.94
1995-07-14,175383.1
1995-07-17,175977.94
1995-07-18,175911.45
1995-07-19,174591.0
1995-07-20,173334.68
1995-07-21,173427.45
1995-07-24,174198.53
1995-07-25,175609.05
1995-07-26,176240.92
1995-07-27,176718.58
1995-07-28,176740.7
1995-07-31,176144.98
1995-08-01,175714.79
1995-08-02,176809.0
1995-08-03,174682.43
1995-08-04,174922.24
1995-08-07,175441.29
1995-08-08,175531.47
1995-08-09,175549.45
1995-08-10,175250.22
1995-08-10,170304.64
1995-08-11,169664.19
1995-08-14,170039.9
1995-08-15,170104.27
1995-08-16,170104.49
1995-08-17,170100.56
1995-08-18,170470.8
1995-08-21,171103.91
1995-08-22,169943.12
1995-08-23,170088.38
1995-08-24,169674.41
1995-08-25,170484.63
1995-08-28,170759.38
1995-08-29,170090.63
1995-08-30,170546.69
1995-08-31,170792.82
1995-09-01,171475.88
1995-09-05,172863.57
1995-09-06,173264.72
1995-09-07,173436.2
1995-09-08,173911.49
1995-09-11,174658.7
1995-09-12,175070.26
1995-09-13,176040.75
1995-09-14,177331.99
1995-09-15,177659.06
1995-09-18,177144.03
1995-09-19,177407.44
1995-09-20,178173.67
1995-09-21,178179.99
1995-09-22,177031.69
1995-09-25,176770.96
1995-09-26,177534.35
1995-09-27,176552.63
1995-09-28,177904.03
1995-09-29,178428.2
1995-10-02,177652.79
1995-10-03,176831.84
1995-10-04,176831.88
1995-10-05,176919.68
1995-10-06,177498.11
1995-10-10,175628.85
1995-10-11,175977.19
1995-10-12,177067.92
1995-10-13,178361.49
1995-10-16,177595.02
1995-10-17,178176.78
1995-10-18,179082.59
1995-10-19,179352.15
1995-10-20,179352.3
1995-10-23,178382.89
1995-10-24,178337.41
1995-10-25,178301.41
1995-10-26,176921.2
1995-10-27,176037.09
1995-10-30,177272.75
1995-10-31,178156.52
1995-11-01,177408.53
1995-11-02,179068.98
1995-11-03,179326.29
1995-11-06,179347.51
1995-11-07,178687.18
1995-11-08,179672.09
1995-11-09,180334.93
1995-11-10,180141.03
1995-11-13,180280.27
1995-11-14,179850.3
1995-11-15,180356.37
1995-11-16,181549.7
1995-11-17,182225.26
1995-11-20,182304.13
1995-11-21,182267.86
1995-11-22,182398.15
1995-11-24,182255.45
1995-11-27,183197.52
1995-11-28,184136.76
1995-11-29,184503.32
1995-11-30,184815.42
1995-12-01,184639.69
1995-12-04,186372.87
1995-12-05,187781.53
1995-12-06,188578.34
1995-12-07,188299.7
1995-12-08,187581.6
1995-12-11,188514.74
1995-12-11,182943.09
1995-12-12,182547.18
1995-12-13,183266.88
1995-12-14,183526.72
1995-12-15,182018.26
1995-12-18,181644.03
1995-12-19,180369.54
1995-12-20,181064.7
1995-12-21,179971.73
1995-12-22,180817.51
1995-12-26,181104.65
1995-12-27,181459.66
1995-12-28,181390.49
1995-12-29,181514.24
1996-01-02,182910.96
1996-01-03,183643.01
1996-01-04,184007.43
1996-01-05,182023.75
1996-01-08,182236.29
1996-01-09,182466.62
1996-01-10,179702.54
1996-01-11,177763.43
1996-01-12,178361.24
1996-01-16,179433.8
1996-01-17,179863.11
1996-01-18,179378.91
1996-01-19,180721.53
1996-01-22,180868.53
1996-01-23,180852.42
1996-01-24,182770.91
1996-01-25,182818.89
1996-01-26,183274.76
1996-01-29,184001.39
1996-01-30,185774.7
1996-01-31,187485.17
1996-02-01,188145.99
1996-02-02,188380.07
1996-02-05,189010.49
1996-02-06,190542.44
1996-02-07,191494.71
1996-02-08,193429.72
1996-02-09,194756.14
1996-02-12,195298.64
1996-02-13,195673.1
1996-02-14,194870.04
1996-02-15,193497.55
1996-02-16,191905.5
1996-02-20,190903.29
1996-02-21,190948.33
1996-02-22,194365.74
1996-02-23,195315.59
1996-02-26,194180.59
1996-02-27,191711.59
1996-02-28,192807.84
1996-02-29,190640.65
1996-03-01,189891.62
1996-03-04,192566.3
1996-03-05,193227.03
1996-03-06,193553.07
1996-03-07,192557.45
1996-03-08,192624.69
1996-03-11,188776.56
1996-03-12,188662.15
1996-03-13,188790.31
1996-03-14,189849.66
1996-03-15,189467.4
1996-03-18,192331.46
1996-03-19,193360.38
1996-03-20,192472.49
1996-03-21,192000.82
1996-03-22,192154.21
1996-03-25,193146.83
1996-03-26,192798.55
1996-03-27,192687.16
1996-03-28,191408.32
1996-03-29,191812.47
1996-04-01,192667.47
1996-04-02,193071.45
1996-04-03,193248.06
1996-04-04,193475.76
1996-04-08,193243.63
1996-04-09,190463.98
1996-04-10,189435.39
1996-04-10,195029.37
1996-04-11,192758.72
1996-04-12,193328.74
1996-04-15,194944.91
1996-04-16,195874.61
1996-04-17,195699.07
1996-04-18,195592.28
1996-04-19,196388.8
1996-04-22,197473.8
1996-04-23,197675.96
1996-04-24,198213.28
1996-04-25,198457.76
1996-04-26,199137.09
1996-04-29,198615.54
1996-04-30,198576.92
1996-05-01,199135.08
1996-05-02,198577.14
1996-05-03,196723.44
1996-05-06,195551.19
1996-05-07,194569.03
1996-05-08,195596.2
1996-05-09,196552.24
1996-05-10,198082.03
1996-05-13,200856.73
1996-05-14,202306.38
1996-05-15,203172.15
1996-05-16,202351.38
1996-05-17,203178.21
1996-05-20,204334.92
1996-05-21,204910.15
1996-05-22,205776.5
1996-05-23,206587.69
1996-05-24,206169.8
1996-05-28,206248.83
1996-05-29,204355.26
1996-05-30,204288.76
1996-05-31,204273.63
1996-06-03,202959.38
1996-06-04,204010.56
1996-06-05,205782.55
1996-06-06,206348.15
1996-06-07,204224.51
1996-06-10,204315.01
1996-06-11,205256.76
1996-06-12,204332.87
1996-06-13,203384.59
1996-06-14,202736.47
1996-06-17,202697.01
1996-06-18,202118.52
1996-06-19,201894.16
1996-06-20,201694.14
1996-06-21,202263.76
1996-06-24,203544.98
1996-06-25,203417.74
1996-06-26,202763.66
1996-06-27,202888.07
1996-06-28,204031.64
1996-07-01,205001.11
1996-07-02,205001.12
1996-07-03,204322.45
1996-07-05,203948.66
1996-07-08,199481.79
1996-07-09,199163.03
1996-07-10,199061.59
1996-07-11,198999.4
1996-07-12,196449.75
1996-07-15,196017.44
1996-07-16,191720.5
1996-07-17,193118.69
1996-07-18,195491.57
1996-07-19,195209.19
1996-07-22,193763.15
1996-07-23,193452.34
1996-07-24,190850.47
1996-07-25,192202.83
1996-07-26,193007.66
1996-07-29,192907.74
1996-07-30,192715.2
1996-07-31,194312.1
1996-08-01,197376.33
1996-08-02,200960.19
1996-08-05,201307.72
1996-08-06,201038.39
1996-08-07,201601.03
1996-08-08,201467.7
1996-08-09,201830.73
1996-08-12,201951.56
1996-08-12,197624.54
1996-08-13,197625.9
1996-08-14,196637.09
1996-08-15,197155.72
1996-08-16,197793.54
1996-08-19,198021.38
1996-08-20,197982.55
1996-08-21,197598.61
1996-08-22,199071.48
1996-08-23,199070.48
1996-08-26,197992.37
1996-08-27,197804.96
1996-08-28,198102.58
1996-08-29,197337.86
1996-08-30,195230.46
1996-09-03,194467.13
1996-09-04,194670.01
1996-09-05,194610.14
1996-09-06,195372.91
1996-09-09,197016.93
1996-09-10,197531.9
1996-09-11,198169.91
1996-09-12,199747.19
1996-09-13,202206.24
1996-09-16,203709.54
1996-09-17,203507.1
1996-09-18,202904.68
1996-09-19,202993.18
1996-09-20,203880.23
1996-09-23,203867.95
1996-09-24,205005.82
1996-09-25,204230.65
1996-09-26,204789.41
1996-09-27,203888.13
1996-09-30,204773.25
1996-10-01,204604.48
1996-10-02,206167.13
1996-10-03,206164.16
1996-10-04,208215.53
1996-10-07,208934.53
1996-10-08,209405.1
1996-10-09,208398.66
1996-10-10,206759.24
1996-10-11,207898.82
1996-10-15,210088.66
1996-10-16,209008.42
1996-10-17,210221.79
1996-10-18,210967.44
1996-10-21,211872.91
1996-10-22,210615.04
1996-10-23,209863.29
1996-10-24,210141.65
1996-10-25,208915.93
1996-10-28,209297.56
1996-10-29,208661.27
1996-10-30,208717.5
1996-10-31,209655.47
1996-11-01,210244.39
1996-11-04,209776.58
1996-11-05,212008.4
1996-11-06,214980.26
