Date,Equity
1996-11-07,216427.64
1996-11-08,216821.22
1996-11-12,217478.31
1996-11-13,217203.03
1996-11-14,218351.5
1996-11-15,220106.75
1996-11-18,219313.48
1996-11-19,220183.71
1996-11-20,221607.46
1996-11-21,221077.63
1996-11-22,222122.5
1996-11-25,224585.22
1996-11-26,226085.94
1996-11-27,224659.22
1996-11-29,224946.34
1996-12-02,224579.29
1996-12-03,225976.42
1996-12-04,222024.85
1996-12-05,221802.84
1996-12-06,220834.93
1996-12-09,222427.41
1996-12-10,223513.72
1996-12-10,216907.48
1996-12-11,215238.77
1996-12-12,214514.23
1996-12-13,210696.63
1996-12-16,211073.37
1996-12-17,209661.48
1996-12-18,211102.6
1996-12-19,214927.59
1996-12-20,217566.83
1996-12-23,216142.78
1996-12-24,216315.24
1996-12-26,218028.47
1996-12-27,218504.85
1996-12-30,218632.09
1996-12-31,217188.6
1997-01-02,214036.74
1997-01-03,215588.25
1997-01-06,216990.46
1997-01-07,216979.72
1997-01-08,217680.65
1997-01-09,218245.9
1997-01-10,218801.88
1997-01-13,219706.47
1997-01-14,222329.73
1997-01-15,222020.01
1997-01-16,222331.36
1997-01-17,223560.58
1997-01-21,225652.03
1997-01-22,226362.44
1997-01-23,228770.02
1997-01-24,224089.67
1997-01-27,222164.78
1997-01-28,223554.12
1997-01-29,222534.12
1997-01-30,225800.4
1997-01-31,227986.66
1997-02-03,226640.34
1997-02-04,227243.3
1997-02-05,228225.73
1997-02-06,224705.43
1997-02-07,227372.24
1997-02-10,228415.01
1997-02-11,227313.54
1997-02-12,231073.11
1997-02-13,233978.52
1997-02-14,233771.02
1997-02-18,234925.34
1997-02-19,235324.33
1997-02-20,233848.43
1997-02-21,231690.49
1997-02-24,233319.95
1997-02-25,233950.81
1997-02-26,233909.21
1997-02-27,231894.41
1997-02-28,229043.57
1997-03-03,228920.06
1997-03-04,229956.3
1997-03-05,230836.56
1997-03-06,231440.0
1997-03-07,232605.75
1997-03-10,234171.32
1997-03-11,234526.36
1997-03-12,233506.77
1997-03-13,231501.18
1997-03-14,229394.97
1997-03-17,229217.56
1997-03-18,229477.8
1997-03-19,227880.27
1997-03-20,226367.73
1997-03-21,226400.82
1997-03-24,227700.56
1997-03-25,229723.71
1997-03-26,228802.88
1997-03-27,228164.94
1997-03-31,222852.65
1997-04-01,219335.28
1997-04-02,218826.2
1997-04-03,216386.83
1997-04-04,218319.99
1997-04-07,220280.61
1997-04-08,220672.52
1997-04-09,221604.79
1997-04-10,219952.84
1997-04-10,228726.06
1997-04-11,227129.85
1997-04-14,222775.4
1997-04-15,226057.88
1997-04-16,228682.76
1997-04-17,230178.19
1997-04-18,229991.51
1997-04-21,229830.6
1997-04-22,231998.52
1997-04-23,233055.49
1997-04-24,233560.35
1997-04-25,230960.93
1997-04-28,231770.42
1997-04-29,237915.85
1997-04-30,240805.89
1997-05-01,240449.66
1997-05-02,243450.28
1997-05-05,248617.16
1997-05-06,249211.75
1997-05-07,247863.84
1997-05-08,248259.35
1997-05-09,247835.13
1997-05-12,251081.28
1997-05-13,251060.49
1997-05-14,251894.65
1997-05-15,252240.37
1997-05-16,252073.69
1997-05-19,250294.43
1997-05-20,252097.01
1997-05-21,253562.09
1997-05-22,252082.02
1997-05-23,254039.55
1997-05-27,254937.85
1997-05-28,254764.74
1997-05-29,254167.88
1997-05-30,255036.92
1997-06-02,254877.77
1997-06-03,254644.78
1997-06-04,253149.28
1997-06-05,254145.39
1997-06-06,257238.65
1997-06-09,258991.71
1997-06-10,260458.68
1997-06-11,260640.0
1997-06-12,264729.06
1997-06-13,267822.55
1997-06-16,267965.85
1997-06-17,268691.52
1997-06-18,267740.39
1997-06-19,269435.28
1997-06-20,269937.29
1997-06-23,269021.78
1997-06-24,268440.09
1997-06-25,270033.99
1997-06-26,267379.78
1997-06-27,267824.93
1997-06-30,267202.03
1997-07-01,267577.42
1997-07-02,270618.02
1997-07-03,274734.25
1997-07-07,276360.64
1997-07-08,275015.28
1997-07-09,275992.96
1997-07-10,274351.53
1997-07-11,275308.2
1997-07-14,275917.99
1997-07-15,277224.14
1997-07-16,281161.81
1997-07-17,280456.21
1997-07-18,278857.1
1997-07-21,274004.73
1997-07-22,279685.61
1997-07-23,281903.95
1997-07-24,281817.18
1997-07-25,283054.89
1997-07-28,282253.59
1997-07-29,282250.59
1997-07-30,285545.36
1997-07-31,286666.45
1997-08-01,285954.94
1997-08-04,285305.91
1997-08-05,285613.85
1997-08-06,288071.53
1997-08-07,288591.85
1997-08-08,284711.21
1997-08-11,280917.02
1997-08-11,272971.29
1997-08-12,274273.93
1997-08-13,272187.97
1997-08-14,270538.97
1997-08-15,269030.19
1997-08-18,265513.14
1997-08-19,269379.98
1997-08-20,273227.5
1997-08-21,273267.09
1997-08-22,269098.22
1997-08-25,270795.96
1997-08-26,268353.9
1997-08-27,266549.68
1997-08-28,266452.02
1997-08-29,263954.74
1997-09-02,269850.31
1997-09-03,272251.12
1997-09-04,271511.52
1997-09-05,273535.4
1997-09-08,272415.7
1997-09-09,273108.83
1997-09-10,271588.74
1997-09-11,267371.02
1997-09-12,269114.56
1997-09-15,270215.39
1997-09-16,275659.96
1997-09-17,276404.88
1997-09-18,278688.28
1997-09-19,276999.49
1997-09-22,279381.04
1997-09-23,277990.14
1997-09-24,279147.14
1997-09-25,275449.78
1997-09-26,275289.67
1997-09-29,277462.44
1997-09-30,277812.65
1997-10-01,278259.7
1997-10-02,279342.48
1997-10-03,283681.11
1997-10-06,283293.68
1997-10-07,285887.76
1997-10-08,285885.83
1997-10-09,283454.5
1997-10-10,282268.1
1997-10-14,282896.01
1997-10-15,282145.79
1997-10-16,283041.97
1997-10-17,277785.4
1997-10-20,277929.19
1997-10-21,282808.14
1997-10-22,282821.26
1997-10-23,281636.97
1997-10-24,279190.77
1997-10-27,274001.96
1997-10-28,268700.34
1997-10-29,272201.88
1997-10-30,268763.12
1997-10-31,267801.39
1997-11-03,273317.45
1997-11-04,274001.61
1997-11-05,276363.12
1997-11-06,274409.98
1997-11-07,273019.38
1997-11-10,272402.73
1997-11-12,268924.8
1997-11-13,267173.15
1997-11-14,270821.05
1997-11-17,276367.52
1997-11-18,275788.22
1997-11-19,275680.21
1997-11-20,279879.1
1997-11-21,280662.43
1997-11-24,280243.32
1997-11-25,277755.36
1997-11-26,278328.95
1997-11-28,279093.54
1997-12-01,283611.55
1997-12-02,284022.15
1997-12-03,285350.21
1997-12-04,286083.98
1997-12-05,286918.56
1997-12-08,286747.28
1997-12-09,285795.02
1997-12-10,283893.12
1997-12-10,294548.72
1997-12-11,292751.62
1997-12-12,290207.0
1997-12-15,291597.65
1997-12-16,293709.99
1997-12-17,294097.13
1997-12-18,291466.79
1997-12-19,288389.16
1997-12-22,288816.08
1997-12-23,288105.46
1997-12-24,284587.46
1997-12-26,283718.17
1997-12-29,287914.23
1997-12-30,292994.29
1997-12-31,294247.54
1998-01-02,294253.39
1998-01-05,296536.31
1998-01-06,294864.15
1998-01-07,291707.83
1998-01-08,290931.88
1998-01-09,288547.12
1998-01-12,283493.48
1998-01-13,287368.88
1998-01-14,289166.01
1998-01-15,289109.85
1998-01-16,291269.3
1998-01-20,295324.6
1998-01-21,295323.82
1998-01-22,292980.62
1998-01-23,291664.54
1998-01-26,290641.25
1998-01-27,293707.02
1998-01-28,295331.61
1998-01-29,299548.53
1998-01-30,297971.83
1998-02-02,302507.18
1998-02-03,303605.38
1998-02-04,304625.15
1998-02-05,305825.76
1998-02-06,305693.29
1998-02-09,306373.07
1998-02-10,308425.07
1998-02-11,307991.63
1998-02-12,309673.84
1998-02-13,309023.73
1998-02-17,310191.27
1998-02-18,311413.05
1998-02-19,311668.79
1998-02-20,312053.97
1998-02-23,313399.12
1998-02-24,313414.12
1998-02-25,315539.14
1998-02-26,316408.9
1998-02-27,317305.77
1998-03-02,318004.04
1998-03-03,317414.1
1998-03-04,317414.1
1998-03-05,316002.41
1998-03-06,318518.77
1998-03-09,319379.62
1998-03-10,321197.54
1998-03-10,311670.01
1998-03-11,313000.39
1998-03-12,313776.97
1998-03-13,314938.27
1998-03-16,315982.29
1998-03-17,316287.15
1998-03-18,317732.9
1998-03-19,318957.56
1998-03-20,322247.79
1998-03-23,322280.9
1998-03-24,323911.23
1998-03-25,325752.67
1998-03-26,323771.71
1998-03-27,324034.84
1998-03-30,321676.58
1998-03-31,324885.24
1998-04-01,324611.11
1998-04-02,328061.16
1998-04-03,329621.7
1998-04-06,331263.94
1998-04-07,328170.54
1998-04-08,325318.15
1998-04-09,325275.07
1998-04-13,325070.12
1998-04-14,326586.41
1998-04-15,327738.78
1998-04-16,327571.44
1998-04-17,328565.13
1998-04-20,329194.51
1998-04-21,330585.91
1998-04-22,331555.81
1998-04-23,330844.41
1998-04-24,328591.55
1998-04-27,324252.93
1998-04-28,320766.44
1998-04-29,321438.08
1998-04-30,326903.43
1998-05-01,328080.13
1998-05-04,330842.72
1998-05-05,328378.21
1998-05-06,327305.1
1998-05-07,323571.33
1998-05-08,325277.06
1998-05-11,327524.42
1998-05-12,326599.31
1998-05-13,328424.81
1998-05-14,328952.16
1998-05-15,327387.15
1998-05-18,325571.23
1998-05-19,325880.06
1998-05-20,327507.01
1998-05-21,329073.01
1998-05-22,326868.12
1998-05-26,326842.73
1998-05-27,320326.95
1998-05-28,321867.5
1998-05-29,323158.85
1998-06-01,321315.05
1998-06-02,321565.42
1998-06-03,321194.02
1998-06-04,320757.4
1998-06-05,325996.78
1998-06-08,327691.55
1998-06-09,327755.5
1998-06-10,329528.6
1998-06-11,326093.25
1998-06-12,321613.84
1998-06-15,321618.15
1998-06-16,318343.41
1998-06-17,325717.89
1998-06-18,324694.41
1998-06-19,325242.97
1998-06-22,324586.32
1998-06-23,327636.37
1998-06-24,331986.0
1998-06-25,334212.85
1998-06-26,332689.14
1998-06-29,335114.77
1998-06-30,333845.92
1998-07-01,336111.32
1998-07-02,336109.66
1998-07-06,338667.29
1998-07-07,339389.62
1998-07-08,341456.35
1998-07-09,341307.5
1998-07-10,341468.04
1998-07-10,332799.76
1998-07-13,332811.89
1998-07-14,336442.16
1998-07-15,336930.35
1998-07-16,337653.39
1998-07-17,338810.3
1998-07-20,339513.32
1998-07-21,338612.96
1998-07-22,333003.02
1998-07-23,332085.09
1998-07-24,328050.42
1998-07-27,327232.4
1998-07-28,327246.87
1998-07-29,324777.13
1998-07-30,326061.42
1998-07-31,326051.36
1998-08-03,320033.07
1998-08-04,319534.05
1998-08-05,309667.9
1998-08-06,311406.6
1998-08-07,314664.13
1998-08-10,311915.31
1998-08-11,309164.65
1998-08-12,309611.85
1998-08-13,311510.84
1998-08-14,309377.27
1998-08-17,309332.47
1998-08-18,314447.73
1998-08-19,315732.69
1998-08-20,313594.75
1998-08-21,311568.77
1998-08-24,312195.85
1998-08-25,315818.71
1998-08-26,311924.73
1998-08-27,309562.21
1998-08-28,300447.85
1998-08-31,295571.16
1998-09-01,391679.46
1998-09-02,396543.59
1998-09-03,387681.44
1998-09-04,388046.16
1998-09-08,400578.3
1998-09-09,402239.31
1998-09-10,393852.08
1998-09-11,394977.2
1998-09-14,406413.93
1998-09-15,406226.73
1998-09-16,409411.95
1998-09-17,409185.93
1998-09-18,400027.45
1998-09-21,401587.8
1998-09-22,404656.13
1998-09-23,417229.96
1998-09-24,417240.57
1998-09-25,411688.38
1998-09-28,415416.28
1998-09-29,413405.19
1998-09-30,410556.86
1998-10-01,398077.12
1998-10-02,393571.16
1998-10-05,392457.76
1998-10-06,394861.28
1998-10-07,389749.22
1998-10-08,380011.44
1998-10-09,385371.32
1998-10-13,391738.39
1998-10-14,397053.77
1998-10-15,412152.28
1998-10-16,415882.53
1998-10-19,416877.1
1998-10-20,424232.69
1998-10-21,420152.16
1998-10-22,422812.98
1998-10-23,422041.14
1998-10-26,423109.98
1998-10-27,425367.57
1998-10-28,419778.38
1998-10-29,424982.3
1998-10-30,431885.6
1998-11-02,436049.59
1998-11-03,436269.57
1998-11-04,441021.68
1998-11-05,443639.33
1998-11-06,446539.08
1998-11-09,446425.22
1998-11-10,444220.13
1998-11-12,440778.82
1998-11-13,440688.84
1998-11-16,445528.81
1998-11-17,450607.52
1998-11-18,447795.85
1998-11-19,451932.32
1998-11-20,455236.24
1998-11-23,464878.17
1998-11-24,466086.38
1998-11-25,464467.57
1998-11-27,466739.22
1998-11-30,466641.48
1998-12-01,460060.96
1998-12-02,459822.46
1998-12-03,460491.06
1998-12-04,460393.31
1998-12-07,465171.31
1998-12-08,466958.2
1998-12-09,463708.97
1998-12-10,463142.04
1998-12-10,450004.06
1998-12-11,443947.67
1998-12-14,443424.92
1998-12-15,442060.98
1998-12-16,443369.77
1998-12-17,448569.71
1998-12-18,451919.07
1998-12-21,460234.43
1998-12-22,459605.85
1998-12-23,467430.45
1998-12-24,467366.05
1998-12-28,468041.97
1998-12-29,471956.35
1998-12-30,473119.07
1998-12-31,470186.16
1999-01-04,474585.73
1999-01-05,473563.05
1999-01-06,483559.63
1999-01-07,483496.08
1999-01-08,485728.45
1999-01-11,484963.54
1999-01-12,480517.39
1999-01-13,474197.79
1999-01-14,470067.36
1999-01-15,472519.73
1999-01-19,476304.8
1999-01-20,484174.36
1999-01-21,477698.59
1999-01-22,469924.22
1999-01-25,469003.62
1999-01-26,476297.26
1999-01-27,479840.17
1999-01-28,481265.51
1999-01-29,486552.72
1999-02-01,487830.82
1999-02-02,483941.11
1999-02-03,484898.39
1999-02-04,483461.95
1999-02-05,475752.37
1999-02-08,473885.52
1999-02-09,472770.64
1999-02-10,466267.04
1999-02-11,476584.1
1999-02-12,476582.22
1999-02-16,475873.74
1999-02-17,474792.23
1999-02-18,470940.8
1999-02-19,474259.7
1999-02-22,483470.58
1999-02-23,486551.37
1999-02-24,487863.91
1999-02-25,476347.16
1999-02-26,473816.36
1999-03-01,470774.75
1999-03-02,474412.15
1999-03-03,468100.31
1999-03-04,474196.38
1999-03-05,484790.11
1999-03-08,487442.74
1999-03-09,491606.74
1999-03-10,489061.41
1999-03-11,496404.55
1999-03-12,495643.11
1999-03-15,496792.81
1999-03-16,498164.12
1999-03-17,496437.06
1999-03-18,500631.28
1999-03-19,502977.67
1999-03-22,495408.66
1999-03-23,492831.25
1999-03-24,482231.02
1999-03-25,490172.68
1999-03-26,490169.07
1999-03-29,498415.65
1999-03-30,497813.69
1999-03-31,499112.78
1999-04-01,491894.51
1999-04-05,501959.17
1999-04-06,504094.37
1999-04-07,505162.35
1999-04-08,510650.18
1999-04-09,513354.56
1999-04-12,516180.37
1999-04-12,503329.0
1999-04-13,504678.26
1999-04-14,502788.68
1999-04-15,493614.56
1999-04-16,490887.49
1999-04-19,496468.14
1999-04-20,483976.77
1999-04-21,494996.85
1999-04-22,503381.49
1999-04-23,505154.83
1999-04-26,505118.23
1999-04-27,508071.05
1999-04-28,506985.24
1999-04-29,502605.25
1999-04-30,500782.97
1999-05-03,501805.86
1999-05-04,501818.21
1999-05-05,499118.68
1999-05-06,499505.25
1999-05-07,498630.52
1999-05-10,500851.96
1999-05-11,503801.73
1999-05-12,506519.34
1999-05-13,509700.84
1999-05-14,506598.97
1999-05-17,496398.69
1999-05-18,498424.53
1999-05-19,497954.54
1999-05-20,500266.23
1999-05-21,496712.06
1999-05-24,493818.45
1999-05-25,488091.0
1999-05-26,483421.24
1999-05-27,483393.04
1999-05-28,483119.72
1999-06-01,482304.38
1999-06-02,480554.52
1999-06-03,483154.37
1999-06-04,491873.91
1999-06-07,495073.31
1999-06-08,494373.93
1999-06-09,491230.59
1999-06-10,488505.95
1999-06-11,486044.1
1999-06-14,482359.72
1999-06-15,485580.73
1999-06-16,493737.92
1999-06-17,497679.83
1999-06-18,498017.99
1999-06-21,499708.39
1999-06-22,500470.78
1999-06-23,494841.27
1999-06-24,493801.47
1999-06-25,492349.09
1999-06-28,494031.78
1999-06-29,500616.55
1999-06-30,508528.3
1999-07-01,512172.24
1999-07-02,515280.86
1999-07-06,520477.7
1999-07-07,516999.59
1999-07-08,519721.31
1999-07-09,519732.02
1999-07-12,521040.0
1999-07-13,518177.52
1999-07-14,518528.31
1999-07-15,522147.32
1999-07-16,525451.92
1999-07-19,526025.16
1999-07-20,521345.2
1999-07-21,513580.11
1999-07-22,510853.19
1999-07-23,506458.08
1999-07-26,503198.63
1999-07-27,506925.73
1999-07-28,507601.1
1999-07-29,505711.04
1999-07-30,500361.19
1999-08-02,498048.21
1999-08-03,494884.32
1999-08-04,492677.87
1999-08-05,486601.04
1999-08-06,487718.38
1999-08-09,483999.0
1999-08-10,481025.36
1999-08-10,473231.53
1999-08-11,474446.1
1999-08-12,478654.92
1999-08-13,483803.51
1999-08-16,485010.21
1999-08-17,489774.75
1999-08-18,489773.3
1999-08-19,485664.72
1999-08-20,487029.11
1999-08-23,495621.8
1999-08-24,500367.02
1999-08-25,503824.66
1999-08-26,503441.31
1999-08-27,497571.13
1999-08-30,492155.92
1999-08-31,485827.1
1999-09-01,485069.64
1999-09-02,485032.06
1999-09-03,494754.36
1999-09-07,496076.26
1999-09-08,493821.91
1999-09-09,491091.0
1999-09-10,494703.15
1999-09-13,492535.52
1999-09-14,489818.12
1999-09-15,490905.3
1999-09-16,481940.69
1999-09-17,487413.65
1999-09-20,487697.36
1999-09-21,486680.47
1999-09-22,479652.63
1999-09-23,479339.77
1999-09-24,466971.09
1999-09-27,471988.07
1999-09-28,468550.29
1999-09-29,469742.5
1999-09-30,470641.33
1999-10-01,467685.39
1999-10-04,475462.48
1999-10-05,479743.24
1999-10-06,483031.99
1999-10-07,483961.31
1999-10-08,487074.45
1999-10-12,486552.61
1999-10-13,478522.07
1999-10-14,470029.93
1999-10-15,467818.84
1999-10-18,457203.9
1999-10-19,466304.34
1999-10-20,470000.04
1999-10-21,469983.89
1999-10-22,477010.29
1999-10-25,474419.22
1999-10-26,475051.37
1999-10-27,473583.35
1999-10-28,489259.09
1999-10-29,500401.03
1999-11-01,498237.7
1999-11-02,498970.08
1999-11-03,495706.68
1999-11-04,499002.81
1999-11-05,505562.79
1999-11-08,503126.76
1999-11-09,504227.15
1999-11-10,502538.32
1999-11-12,508687.66
1999-11-15,509578.84
1999-11-16,517483.62
1999-11-17,518603.72
1999-11-18,519268.13
1999-11-19,519132.86
1999-11-22,519153.05
1999-11-23,518760.81
1999-11-24,517230.07
1999-11-26,519237.4
1999-11-29,516103.87
1999-11-30,513912.21
1999-12-01,510106.53
1999-12-02,513341.79
1999-12-03,527297.94
1999-12-06,522470.53
1999-12-07,519804.36
1999-12-08,515743.92
1999-12-09,516739.96
1999-12-10,517885.0
1999-12-10,507299.42
1999-12-13,507260.21
1999-12-14,506098.28
1999-12-15,505778.16
1999-12-16,507791.19
1999-12-17,510866.41
1999-12-20,509933.07
1999-12-21,512530.66
1999-12-22,513787.3
1999-12-23,521404.33
1999-12-27,521997.6
1999-12-28,521811.93
1999-12-29,523514.47
1999-12-30,525516.5
1999-12-31,525274.11
2000-01-03,527260.72
2000-01-04,519197.55
2000-01-05,504286.62
2000-01-06,503796.71
2000-01-07,514326.65
2000-01-10,522462.3
2000-01-11,520438.68
2000-01-12,514731.15
2000-01-13,518848.26
2000-01-14,525531.31
2000-01-18,522738.27
2000-01-19,521401.2
2000-01-20,522937.76
2000-01-21,518479.84
2000-01-24,518823.23
2000-01-25,504673.74
2000-01-26,504128.92
2000-01-27,506299.24
2000-01-28,499113.9
2000-01-31,497685.02
2000-02-01,504071.26
2000-02-02,506952.01
2000-02-03,508789.03
2000-02-04,512384.89
2000-02-07,509270.97
2000-02-08,514487.76
2000-02-09,515466.97
2000-02-10,507491.75
2000-02-11,505633.18
2000-02-14,497857.44
2000-02-15,502398.42
2000-02-16,501276.19
2000-02-17,499612.53
2000-02-18,495636.15
2000-02-22,484813.51
2000-02-23,489070.06
2000-02-24,487187.77
2000-02-25,486249.69
2000-02-28,485784.7
2000-02-29,488914.88
2000-03-01,493821.11
2000-03-02,494870.1
2000-03-03,503514.93
2000-03-06,503112.5
2000-03-07,499369.68
2000-03-08,490345.81
2000-03-09,500310.89
2000-03-10,504440.64
2000-03-13,499085.98
2000-03-14,497939.74
2000-03-15,498967.07
2000-03-16,520499.44
2000-03-17,527192.7
2000-03-20,524694.18
2000-03-21,533074.83
2000-03-22,537037.26
2000-03-23,546781.63
2000-03-24,554016.92
2000-03-27,547514.67
2000-03-28,544923.77
2000-03-29,542821.37
2000-03-30,541379.89
2000-03-31,542241.39
2000-04-03,537755.48
2000-04-04,544600.7
2000-04-05,537527.07
2000-04-06,539368.23
2000-04-07,541827.94
2000-04-10,544842.23
